Product URL,Product Name,Image URL,Discounted Price,Full Price,Description,Sizes,Rating,Review Count
https://in.puma.com/in/en/pd/style-rider-lumi-womens-colorblock-sneakers/405728?swatch=01,Style Rider Lumi Women's Colorblock Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/405728/01/sv01/fnd/IND/fmt/png/Style-Rider-Lumi-Women's-Colorblock-Sneakers","₹6,999","₹9,999",,,,
https://in.puma.com/in/en/pd/softride-pro-echo-slip-on-womens-shoes/310889?swatch=03,Softride Pro Echo Slip-On Women's Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310889/03/sv01/fnd/IND/fmt/png/Softride-Pro-Echo-Slip-On-Women's-Shoes","₹3,899","₹5,999",,,,
https://in.puma.com/in/en/pd/cali-court-match-womens-sneakers/393094?swatch=02,Cali Court Match Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/393094/02/sv01/fnd/IND/fmt/png/Cali-Court-Match-Women's-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/mostro-sneakers/403812?swatch=01,Mostro Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403812/01/sv01/fnd/IND/fmt/png/Mostro-Sneakers","₹8,799","₹10,999",,,,
https://in.puma.com/in/en/pd/porsche-legacy-leadcat-2-0-slides/308857?swatch=04,Porsche Legacy Leadcat 2.0 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308857/04/sv01/fnd/IND/fmt/png/Porsche-Legacy-Leadcat-2.0-Slides","₹3,149","₹3,499",,,,
https://in.puma.com/in/en/pd/softride-clean-v2-womens-shoes/310702?swatch=51,Softride Clean V2 Women's Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310702/51/sv01/fnd/IND/fmt/png/Softride-Clean-V2-Women's-Shoes","₹2,999","₹4,999",,,,
https://in.puma.com/in/en/pd/elevata-gentle-meld-womens-palermo-sneakers/403344?swatch=01,Elevata Gentle Meld Women's Palermo Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403344/01/sv01/fnd/IND/fmt/png/Elevata-Gentle-Meld-Women's-Palermo-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/inverse-shades-of-sneakers/402344?swatch=02,Inverse Shades Of Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402344/02/sv01/fnd/IND/fmt/png/Inverse-Shades-Of-Sneakers",N/A,"₹11,999",,,,
https://in.puma.com/in/en/pd/mayze-classic-womens-sneakers/384209?swatch=02,Mayze Classic Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/384209/02/sv01/fnd/IND/fmt/png/Mayze-Classic-Women's-Sneakers","₹5,599","₹7,999",,,,
https://in.puma.com/in/en/pd/razz-womens-running-shoes/310598?swatch=03,Razz Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310598/03/sv01/fnd/IND/fmt/png/Razz-Women's-Running-Shoes",N/A,"₹2,999",,,,
https://in.puma.com/in/en/pd/cali-court-luxe-womens-sneakers/401281?swatch=01,Cali Court Luxe Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401281/01/sv01/fnd/IND/fmt/png/Cali-Court-Luxe-Women's-Sneakers","₹7,199","₹7,999",,,,
https://in.puma.com/in/en/pd/porsche-legacy-leadcat-2-0-slides/308857?swatch=03,Porsche Legacy Leadcat 2.0 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308857/03/sv01/fnd/IND/fmt/png/Porsche-Legacy-Leadcat-2.0-Slides","₹3,149","₹3,499",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-wildwash-womens-running-shoes/376265?swatch=01,Velocity Nitro 2 Wildwash Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376265/01/sv01/fnd/IND/fmt/png/Velocity-Nitro-2-Wildwash-Women's-Running-Shoes","₹7,199","₹11,999",,,,
https://in.puma.com/in/en/pd/mostro-og-sneakers/397330?swatch=08,Mostro OG Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397330/08/sv01/fnd/IND/fmt/png/Mostro-OG-Sneakers","₹7,999","₹9,999",,,,
https://in.puma.com/in/en/pd/propella-womens-sneakers/395844?swatch=01,Propella Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/395844/01/sv01/fnd/IND/fmt/png/Propella-Women's-Sneakers",N/A,"₹3,499",,,,
https://in.puma.com/in/en/pd/puma-x-ray-fluido-v1-womens-sneakers/403559?swatch=02,PUMA X-Ray Fluido V1 Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403559/02/sv01/fnd/IND/fmt/png/PUMA-X-Ray-Fluido-V1-Women's-Sneakers","₹3,019","₹5,499",,,,
https://in.puma.com/in/en/pd/carina-2-0-mid-womens-sneakers/401346?swatch=02,Carina 2.0 Mid Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401346/02/sv01/fnd/IND/fmt/png/Carina-2.0-Mid-Women's-Sneakers","₹2,999","₹4,999",,,,
https://in.puma.com/in/en/pd/palermo-elevata-womens-leather-sneakers/400461?swatch=02,Palermo Elevata Women's Leather Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/400461/02/sv01/fnd/IND/fmt/png/Palermo-Elevata-Women's-Leather-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/arizona-retro-premium-suede-sneakers/402353?swatch=08,Arizona Retro Premium Suede Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402353/08/sv01/fnd/IND/fmt/png/Arizona-Retro-Premium-Suede-Sneakers",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/royalcat-comfort-softride-daze-womens-slides/397159?swatch=02,Royalcat Comfort Softride Daze Women's Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397159/02/sv01/fnd/IND/fmt/png/Royalcat-Comfort-Softride-Daze-Women's-Slides","₹2,099","₹2,999",,,,
https://in.puma.com/in/en/pd/suzzana-slip-v1-womens-flip-flops/388818?swatch=04,Suzzana Slip V1 Women's Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/388818/04/sv01/fnd/IND/fmt/png/Suzzana-Slip-V1-Women's-Flip-Flops","₹1,199","₹1,999",,,,
https://in.puma.com/in/en/pd/mostro-og-prime-sneakers/403206?swatch=04,Mostro OG Prime Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403206/04/sv01/fnd/IND/fmt/png/Mostro-OG-Prime-Sneakers","₹7,999","₹9,999",,,,
https://in.puma.com/in/en/pd/majesty-points-in-the-paint-sneakers/312562?swatch=01,Majesty Points in the Paint Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312562/01/sv01/fnd/IND/fmt/png/Majesty-Points-in-the-Paint-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/softride-carson-hands-free-sliptech-walking-shoes/311724?swatch=09,Softride Carson Hands-free Sliptech Walking Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311724/09/sv01/fnd/IND/fmt/png/Softride-Carson-Hands-free-Sliptech-Walking-Shoes","₹3,179","₹5,999",,,,
https://in.puma.com/in/en/pd/mostro-og-prime-sneakers/403206?swatch=06,Mostro OG Prime Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403206/06/sv01/fnd/IND/fmt/png/Mostro-OG-Prime-Sneakers","₹7,999","₹9,999",,,,
https://in.puma.com/in/en/pd/palermo-supertifo-sneakers/404700?swatch=01,Palermo Supertifo Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/404700/01/sv01/fnd/IND/fmt/png/Palermo-Supertifo-Sneakers","₹6,399","₹7,999",,,,
https://in.puma.com/in/en/pd/softride-enzo-evo-womens-lightweight-running-shoes/312084?swatch=02,Softride Enzo Evo Women's Lightweight Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312084/02/sv01/fnd/IND/fmt/png/Softride-Enzo-Evo-Women's-Lightweight-Running-Shoes","₹4,899","₹6,999",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-wtr-womens-running-shoes/376918?swatch=02,Velocity NITRO™ 2 WTR Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376918/02/sv01/fnd/IND/fmt/png/Velocity-NITRO™-2-WTR-Women's-Running-Shoes","₹6,499","₹12,999",,,,
https://in.puma.com/in/en/pd/velocity-nitro-4-hyrox-womens-running-shoes/311912?swatch=01,Velocity NITRO™ 4 HYROX Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311912/01/sv01/fnd/IND/fmt/png/Velocity-NITRO™-4-HYROX-Women's-Running-Shoes",N/A,"₹12,999",,,,
https://in.puma.com/in/en/pd/solarflash-iii-indoor-sports-shoes/107850?swatch=03,Solarflash III Indoor Sports Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107850/03/sv01/fnd/IND/fmt/png/Solarflash-III-Indoor-Sports-Shoes",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/palermo-elevata-womens-leather-sneakers/400461?swatch=01,Palermo Elevata Women's Leather Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/400461/01/sv01/fnd/IND/fmt/png/Palermo-Elevata-Women's-Leather-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/pwr-nitro-sqd-2-womens-training-shoes/310147?swatch=14,PWR NITRO™ SQD 2 Women's Training Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310147/14/sv01/fnd/IND/fmt/png/PWR-NITRO™-SQD-2-Women's-Training-Shoes",N/A,"₹12,999",,,,
https://in.puma.com/in/en/pd/softride-symmetry-fuzion-running-shoes/311890?swatch=02,Softride Symmetry Fuzion Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311890/02/sv01/fnd/IND/fmt/png/Softride-Symmetry-Fuzion-Running-Shoes","₹3,899","₹5,999",,,,
https://in.puma.com/in/en/pd/mostro-sneakers/403812?swatch=03,Mostro Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403812/03/sv01/fnd/IND/fmt/png/Mostro-Sneakers","₹8,799","₹10,999",,,,
https://in.puma.com/in/en/pd/elevata-gentle-meld-womens-palermo-sneakers/403344?swatch=02,Elevata Gentle Meld Women's Palermo Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403344/02/sv01/fnd/IND/fmt/png/Elevata-Gentle-Meld-Women's-Palermo-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/talon-og-retro-inspired-sneakers/402955?swatch=01,Talon OG Retro Inspired Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402955/01/sv01/fnd/IND/fmt/png/Talon-OG-Retro-Inspired-Sneakers",N/A,"₹12,999",,,,
https://in.puma.com/in/en/pd/palermo-elevata-womens-leather-sneakers/400461?swatch=04,Palermo Elevata Women's Leather Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/400461/04/sv01/fnd/IND/fmt/png/Palermo-Elevata-Women's-Leather-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/v-s2-tekno-sneakers/403640?swatch=01,V-S2 Tekno Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403640/01/sv01/fnd/IND/fmt/png/V-S2-Tekno-Sneakers",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/inhale-mens-sneakers/401560?swatch=19,Inhale Men's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401560/19/sv01/fnd/IND/fmt/png/Inhale-Men's-Sneakers",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/inhale-smile-sneakers/402589?swatch=03,Inhale Smile Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402589/03/sv01/fnd/IND/fmt/png/Inhale-Smile-Sneakers",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/accelerate-pro-4-multi-traction-indoor-badminton-shoes/108442?swatch=01,Accelerate Pro 4 Multi-Traction Indoor Badminton Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/108442/01/sv01/fnd/IND/fmt/png/Accelerate-Pro-4-Multi-Traction-Indoor-Badminton-Shoes",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/palermo-club-vegas-leather-sneakers/404669?swatch=01,Palermo Club Vegas Leather Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/404669/01/sv01/fnd/IND/fmt/png/Palermo-Club-Vegas-Leather-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/speedcat-metallic-sneakers/403689?swatch=02,Speedcat Metallic Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403689/02/sv01/fnd/IND/fmt/png/Speedcat-Metallic-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/velocity-nitro-womens-running-shoes/195697?swatch=11,Velocity Nitro Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/195697/11/sv01/fnd/IND/fmt/png/Velocity-Nitro-Women's-Running-Shoes","₹5,499","₹10,999",,,,
https://in.puma.com/in/en/pd/pwr-hybrid-multi-surface-grip-training-shoes/310282?swatch=10,PWR Hybrid Multi-Surface Grip Training Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310282/10/sv01/fnd/IND/fmt/png/PWR-Hybrid-Multi-Surface-Grip-Training-Shoes",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/speedcat-sneakers/406329?swatch=55,Speedcat Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/406329/55/sv01/fnd/IND/fmt/png/Speedcat-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/accelerate-pro-4-multi-traction-indoor-badminton-shoes/108442?swatch=02,Accelerate Pro 4 Multi-Traction Indoor Badminton Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/108442/02/sv01/fnd/IND/fmt/png/Accelerate-Pro-4-Multi-Traction-Indoor-Badminton-Shoes",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-a3rokart-mid-sneakers/308235?swatch=03,BMW M Motorsport A3rokart Mid Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308235/03/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-A3rokart-Mid-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/inhale-mens-sneakers/401560?swatch=20,Inhale Men's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401560/20/sv01/fnd/IND/fmt/png/Inhale-Men's-Sneakers",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/puma-x-squid-game-easy-rider-comfort-sneakers/403643?swatch=01,PUMA x Squid Game Easy Rider Comfort Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403643/01/sv01/fnd/IND/fmt/png/PUMA-x-Squid-Game-Easy-Rider-Comfort-Sneakers",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/rs-x-geek-advanced-cushioning-sneakers/402203?swatch=04,RS-X Geek Advanced Cushioning Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402203/04/sv01/fnd/IND/fmt/png/RS-X-Geek-Advanced-Cushioning-Sneakers","₹5,499","₹10,999",,,,
https://in.puma.com/in/en/pd/arizona-leo-sneakers/403045?swatch=01,Arizona Leo Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403045/01/sv01/fnd/IND/fmt/png/Arizona-Leo-Sneakers",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/snowbae-womens-platform-boots/393920?swatch=02,Snowbae Women's Platform Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/393920/02/sv01/fnd/IND/fmt/png/Snowbae-Women's-Platform-Boots","₹5,999","₹7,499",,,,
https://in.puma.com/in/en/pd/wave-flip-flops/390142?swatch=10,Wave Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/390142/10/sv01/fnd/IND/fmt/png/Wave-Flip-Flops","₹1,099","₹1,999",,,,
https://in.puma.com/in/en/pd/badminton-smash-sprint-indoor-sports-shoes/108127?swatch=01,Badminton Smash Sprint Indoor Sports Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/108127/01/sv01/fnd/IND/fmt/png/Badminton-Smash-Sprint-Indoor-Sports-Shoes","₹2,599","₹4,999",,,,
https://in.puma.com/in/en/pd/wave-flip-flops/390142?swatch=13,Wave Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/390142/13/sv01/fnd/IND/fmt/png/Wave-Flip-Flops","₹1,099","₹1,999",,,,
https://in.puma.com/in/en/pd/motorsport-ferrari-electron-e-pro-sneakers/308958?swatch=02,Motorsport Ferrari Electron E Pro Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308958/02/sv01/fnd/IND/fmt/png/Motorsport-Ferrari-Electron-E-Pro-Sneakers","₹3,499","₹6,999",,,,
https://in.puma.com/in/en/pd/softride-symmetry-running-shoes/311885?swatch=01,Softride Symmetry Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311885/01/sv01/fnd/IND/fmt/png/Softride-Symmetry-Running-Shoes","₹4,549","₹6,999",,,,
https://in.puma.com/in/en/pd/shuffle-kikcsma-womens-sneakers/401655?swatch=01,Shuffle Kikcsma Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401655/01/sv01/fnd/IND/fmt/png/Shuffle-Kikcsma-Women's-Sneakers","₹3,019","₹5,499",,,,
https://in.puma.com/in/en/pd/24-fh-rubber-cricket-shoes/107699?swatch=04,24 FH Rubber Cricket Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107699/04/sv01/fnd/IND/fmt/png/24-FH-Rubber-Cricket-Shoes","₹4,899","₹6,999",,,,
https://in.puma.com/in/en/pd/play-loud-suede-xl-sneakers/399777?swatch=01,PLAY LOUD Suede XL Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399777/01/sv01/fnd/IND/fmt/png/PLAY-LOUD-Suede-XL-Sneakers","₹4,949","₹8,999",,,,
https://in.puma.com/in/en/pd/stewie-4-harry-potter-womens-basketball-shoes/312373?swatch=01,Stewie 4 Harry Potter™ Women's Basketball Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312373/01/sv01/fnd/IND/fmt/png/Stewie-4-Harry-Potter™-Women's-Basketball-Shoes",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/softride-premier-ombre-running-shoes/311848?swatch=01,Softride Premier Ombre Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311848/01/sv01/fnd/IND/fmt/png/Softride-Premier-Ombre-Running-Shoes","₹4,199","₹6,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-a3rokart-mid-sneakers/308235?swatch=04,BMW M Motorsport A3rokart Mid Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308235/04/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-A3rokart-Mid-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/softride-carson-hands-free-sliptech-walking-shoes/311724?swatch=03,Softride Carson Hands-free Sliptech Walking Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311724/03/sv01/fnd/IND/fmt/png/Softride-Carson-Hands-free-Sliptech-Walking-Shoes","₹3,179","₹5,999",,,,
https://in.puma.com/in/en/pd/magnify-nitro-3-high-cushion-performance-womens-running-shoes/311047?swatch=06,Magnify NITRO™ 3 High Cushion Performance Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311047/06/sv01/fnd/IND/fmt/png/Magnify-NITRO™-3-High-Cushion-Performance-Women's-Running-Shoes","₹11,999","₹14,999",,,,
https://in.puma.com/in/en/pd/speedcat-plus-sneakers/402995?swatch=02,Speedcat Plus Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402995/02/sv01/fnd/IND/fmt/png/Speedcat-Plus-Sneakers",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/purecat-slides/360262?swatch=02,Purecat Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/360262/02/sv01/fnd/IND/fmt/png/Purecat-Slides","₹1,269","₹1,699",,,,
https://in.puma.com/in/en/pd/easy-rider-senorita-womens-retro-sneakers/403353?swatch=01,Easy Rider Senorita Women's Retro Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403353/01/sv01/fnd/IND/fmt/png/Easy-Rider-Senorita-Women's-Retro-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/puma-x-rose-speedcat-ballet-womens-shoes/404395?swatch=01,PUMA x ROSÉ Speedcat Ballet Women's Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/404395/01/sv01/fnd/IND/fmt/png/PUMA-x-ROSÉ-Speedcat-Ballet-Women's-Shoes",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-womens-running-shoes/377758?swatch=01,ForeverRun NITRO™ Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377758/01/sv01/fnd/IND/fmt/png/ForeverRun-NITRO™-Women's-Running-Shoes","₹7,999","₹15,999",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-fade-womens-running-shoes/378527?swatch=03,Velocity NITRO™ 2 Fade Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378527/03/sv01/fnd/IND/fmt/png/Velocity-NITRO™-2-Fade-Women's-Running-Shoes","₹5,999","₹11,999",,,,
https://in.puma.com/in/en/pd/mostro-og-prime-sneakers/403206?swatch=01,Mostro OG Prime Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403206/01/sv01/fnd/IND/fmt/png/Mostro-OG-Prime-Sneakers","₹7,999","₹9,999",,,,
https://in.puma.com/in/en/pd/leadcat-2-0-slides/395229?swatch=05,Leadcat 2.0 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/395229/05/sv01/fnd/IND/fmt/png/Leadcat-2.0-Slides","₹1,499","₹2,499",,,,
https://in.puma.com/in/en/pd/scuderia-ferrari-rs-x-mid-motorsport-sneakers/307959?swatch=03,Scuderia Ferrari RS-X Mid Motorsport Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/307959/03/sv01/fnd/IND/fmt/png/Scuderia-Ferrari-RS-X-Mid-Motorsport-Sneakers",N/A,"₹12,999",,,,
